# 招商银行交易记录,,,,,,
# 导出时间: [            2022-02-28 01:14:18],,,,,,
# 账    号: [一卡通:6214********xxxx   招商银行],,,,,,
# 币    种: [                         人民币],,,,,,
# 起始日期: [20220101]   终止日期: [20220131],,,,,,
# 过滤设置: 无,,,,,,
,,,,,,
交易日期,交易时间,收入,支出,余额,交易类型,交易备注
20220131,23:27:04,,1688.00,1111,N5CP,	财付通 - 微信转账
20220131,19:45:49,,1400.00,1111,N5CP,	财付通 - 微信转账
20220131,17:10:10,,200.00,1111,N5CP,	财付通 - 微信红包
20220131,16:48:50,200.00,,1111,	客户转账,	手机转账   XXXXX
20220131,11:51:26,,126.00,1111,N5CP,	财付通 - 扫二维码付款
20220130,18:43:25,200.00,,1111,	客户转账,	跨行转出   XXXX
20220130,10:16:24,200.00,,1111,	款项,	提取托付
,,,,,,
# 收入合计: 9 笔，共 8.64 元,,,,,,
# 支出合计: 36 笔，共 5.25 元,,,,,,